coordinate,sample_id
A1,sample-27
B1,sample-14
C1,sample-20
D1,sample-36
E1,sample-21
F1,positive-control
G1,sample-20
H1,sample-2
A2,sample-24
B2,sample-18
C2,sample-18
D2,sample-12
E2,sample-32
F2,sample-27
G2,sample-19
H2,sample-26
A3,sample-2
B3,sample-40
C3,sample-33
D3,negative-control
E3,sample-7
F3,sample-22
G3,sample-31
H3,sample-8
A4,sample-42
B4,sample-43
C4,sample-29
D4,sample-25
E4,negative-control
F4,sample-6
G4,sample-3
H4,positive-control
A5,sample-40
B5,sample-35
C5,sample-39
D5,sample-23
E5,sample-11
F5,sample-4
G5,sample-30
H5,sample-1
A6,sample-16
B6,sample-33
C6,sample-31
D6,sample-4
E6,sample-1
F6,sample-5
G6,sample-23
H6,sample-9
A7,negative-control
B7,sample-14
C7,sample-37
D7,sample-8
E7,sample-26
F7,sample-37
G7,sample-13
H7,sample-39
A8,sample-34
B8,sample-13
C8,sample-3
D8,sample-22
E8,sample-19
F8,sample-38
G8,sample-10
H8,sample-6
A9,sample-10
B9,sample-15
C9,sample-5
D9,sample-44
E9,sample-29
F9,sample-30
G9,sample-41
H9,negative-control
A10,sample-12
B10,sample-7
C10,sample-24
D10,sample-28
E10,sample-41
F10,sample-28
G10,sample-38
H10,sample-42
A11,sample-11
B11,positive-control
C11,sample-17
D11,positive-control
E11,sample-34
F11,sample-44
G11,sample-15
H11,sample-43
A12,sample-9
B12,sample-21
C12,sample-32
D12,sample-25
E12,sample-17
F12,sample-36
G12,sample-16
H12,sample-35
